amenity,denomination,name,religion,id,lon,lat
place_of_worship,Seventh Day Adventist,Landsborough Seventh-Day Adventist Community Church,Christian,5110961322,152.9630473,-26.8068432
place_of_worship,Salvation Army,Salvation Army Reservoir,Christian,5140232017,145.028404,-37.7232907
place_of_worship,Seventh Day Adventist,Stanthorpe Seventh-Day Adventist Church,Christian,5142364721,151.9442104,-28.636856
place_of_worship,Christian,Indooroopilly United Church,Christian,5149348089,152.9718669,-27.5018776
place_of_worship,Unknown,Uniting Church,Christian,5150873031,141.7587427,-36.151747
place_of_worship,Baptist,Pathway Baptist Church,Christian,5151361723,145.104196,-37.7680193
place_of_worship,Uniting,Williamstown Uniting Church,Christian,5174080821,144.8987527,-37.861633
place_of_worship,Unknown,Doyalson Anglican Church,Christian,5175851784,151.5222798,-33.1980765
place_of_worship,Unknown,Giac Hoang Temple,Buddhist,5221502982,145.1666224,-37.9601018
place_of_worship,Anglican,St Michael'S Anglican Church Vaucluse,Christian,5229150447,151.2710811,-33.861269300000004
place_of_worship,Unknown,Baptist Church,Christian,5237382314,150.4340383,-33.7189002
place_of_worship,Unknown,Hazelbrook Uniting Church,Christian,5237774308,150.4536649,-33.7223986
place_of_worship,Unknown,Springvale South Church Of Christ,Christian,5241950701,145.149292,-37.9720717
place_of_worship,Unknown,Lutheran Church,Christian,5242329395,144.7969649,-37.7372791
place_of_worship,Catholic,St John Bosco Catholic Church,Christian,5246348914,151.0083042,-34.0658166
place_of_worship,Catholic,Holy Family Catholic Church,Christian,5246385717,151.0211398,-34.0182622
place_of_worship,Seventh Day Adventist,Eight Mile Plains Seventh-Day Adventist Church,Christian,5253350171,153.0916994,-27.5739441
place_of_worship,Catholic,St Joseph'S Catholic Church,Christian,5256635649,145.209942,-17.1389687
place_of_worship,Unknown,Monash Uniting Church,Christian,5257210633,145.124722,-37.9124302
place_of_worship,Baptist,Tanilba Bay Baptist Church,Christian,5272899182,152.0005995,-32.732497
place_of_worship,Catholic,Moulamein Catholic Church,Christian,5273534023,144.0367063,-35.0905289
place_of_worship,Christian,Life Church,Christian,5281244733,150.9805917,-33.7233101
place_of_worship,Reformed,Reformed Church,Christian,5283705279,151.9947552,-32.7272311
place_of_worship,Presbyterian,St Andrews Scots Presbyterian Church,Christian,5286890887,151.2712802,-33.870911
place_of_worship,Christian,Slavic Christian Church,Christian,5291651903,150.9425269,-33.8913219
place_of_worship,Christian,Thai Christian Fellowship Sydney,Christian,5291651904,150.9423097,-33.8913006
place_of_worship,Unknown,New Convenant Pentecostal Church,Christian,5296765618,150.9208698,-33.8877034
place_of_worship,Seventh Day Adventist,Cabramatta West Spanish Seventh Day Adventist Church,Christian,5296766712,150.9178656,-33.8909997
place_of_worship,Unknown,New Apostolic Church,Christian,5296773207,150.9101131,-33.8884185
place_of_worship,Unknown,Church Of Christ,Christian,5297378027,152.9356458,-27.5060093
place_of_worship,Uniting,Hamilton-Broadmeadow Uniting Church,Christian,5298476941,151.7463718,-32.9249172
place_of_worship,Exclusive Brethren,Plymouth Brethren Christian Church,Christian,5312076708,115.8966896,-32.0488638
place_of_worship,Anglican,Christ Church Claremont,Christian,5313527512,115.7784316,-31.9843774
place_of_worship,Anglican,St Stephen'S,Christian,5314254795,146.0682749,-41.1098441
place_of_worship,Unknown,Castle Hill Sda Church,Christian,5334801521,151.00527,-33.735734
place_of_worship,Unknown,"First Church Of Christ, Scientist",Christian,5336183942,153.4489729,-28.0900344
place_of_worship,Unknown,Uniting Church,Christian,5371728119,150.4489282,-34.4495331
place_of_worship,Catholic,Our Lady Help Of Christians Mallabula Church,Christian,5372063965,152.0143161,-32.7332617
place_of_worship,Unknown,Outer Eastern Lutheran Church,Christian,5374453369,145.271186,-37.7824703
place_of_worship,Jehovahs Witness,The Church Of Jesus Christ Of Latter-Day Saints,Christian,5374631765,145.2886205,-37.7973439
place_of_worship,Catholic,All Saints Church,Christian,5395473303,141.6058473,-38.3459946
place_of_worship,Unknown,Gooroc Catholic Church (Demolished),Christian,5404612641,143.1993435,-36.4663468
place_of_worship,Mason,Masonic Lodge,Christian,5405965013,144.4336624,-37.6749046
place_of_worship,Unknown,Mingay Uniting Church,Christian,5410987075,143.3256709,-37.835535899999996
place_of_worship,Unknown,Church Of Jesus Christ,Christian,5432557724,145.1404347,-38.0083403
place_of_worship,Unknown,Croatian Catholic Centre,Christian,5432557729,145.1418002,-38.0013631
place_of_worship,Unknown,Willows Presbyterian Church,Christian,5455349345,146.7265449,-19.3134377
place_of_worship,Presbyterian,John Knox Presbyterian Church,Christian,5455351581,146.7807001,-19.295677
place_of_worship,Presbyterian,North Shore Presbyterian Church,Christian,5455354421,146.6989947,-19.2516065
place_of_worship,Unknown,Stanthorpe Christian Fellowship,Christian,5456588772,151.963073,-28.6453504
place_of_worship,Anglican,St Pauls,Christian,5456597078,151.9376484,-28.6528333
place_of_worship,Presbyterian,Geham Presbyterian Church,Christian,5470903815,151.9962152,-27.4057705
place_of_worship,Lutheran,St Peters,Christian,5470904306,152.0353311,-28.2125683
place_of_worship,Baptist,Narangba Baptist Church,Christian,5475565414,152.9515826,-27.1817922
place_of_worship,Unknown,C3,Christian,5475748292,153.0463882,-27.479861
place_of_worship,Baptist,Brunswick Baptist Church,Christian,5486362419,144.9621494,-37.7654967
place_of_worship,Anglican,St Agnes',Christian,5488767202,152.4226887,-27.240706
place_of_worship,Unknown,New Seasons Church,Christian,5488767206,152.4208986,-27.2404163
place_of_worship,Presbyterian,Acacia Ridge Presbyterian Church,Christian,5488769411,153.0261417,-27.5794629
place_of_worship,Baptist,Jimboomba Baptist Church,Christian,5488769922,153.0347459,-27.835753
place_of_worship,Seventh Day Adventist,Grafton Seventh-Day Adventist Church,Christian,5504052471,152.9237956,-29.7290249
place_of_worship,Unknown,Uniting Church In Australia,Christian,5509694186,151.0820425,-33.8664491
place_of_worship,Uniting,Bald Hills Uniting Church,Christian,5544340340,153.009131,-27.321597099999998
place_of_worship,Unknown,Sydney Unitarian Church,Unitarian Universalist,5547890089,151.2132073,-33.8761501
place_of_worship,Unknown,St Vincent Liem Church,Christian,5548276450,144.9365418,-37.7841567
place_of_worship,Anglican,St. John'S Anglican Church,Christian,5549653240,142.0567017,-34.1667997
place_of_worship,Unknown,Merbein Uniting Church,Christian,5549653251,142.06275,-34.1681735
place_of_worship,Catholic,St Gregory'S,Christian,5552170924,150.6735315,-33.5501423
place_of_worship,Uniting,Uniting Church Murrurundi,Christian,5558921370,150.8334982,-31.7626184
place_of_worship,Uniting,Alphington Uniting Church,Christian,5574818330,145.0175517,-37.7770644
place_of_worship,Presbyterian,Saint Columba'S Presbyterian Church,Christian,5577627502,115.7634262,-32.0017855
place_of_worship,Unknown,Rooty Hill Masjid,Muslim,5585892674,150.8300893,-33.7592665
place_of_worship,Catholic,Catholic Church,Christian,5589776699,152.4788851,-27.8502121
place_of_worship,Mormon,The Church Of Jesus Christ Of Latter-Day Saints,Christian,5590019248,146.9597762,-43.0270925
place_of_worship,Mormon,The Church Of Jesus Christ Of Latter-Day Saints,Christian,5590026663,147.1773825,-41.4548877
place_of_worship,Mormon,The Church Of Jesus Christ Of Latter-Day Saints,Christian,5590031777,146.6415308,-41.5185273
place_of_worship,Anglican,Anglican Church Of The Annunciation,Christian,5591285691,153.0689421,-27.4879155
place_of_worship,Unknown,Yiu Ming Temple,Buddhist,5598410056,151.2006466,-33.9026234
place_of_worship,Catholic,Saint Francis Xavier Catholic Church,Christian,5599684922,153.5633585,-28.8682223
place_of_worship,Unknown,Salvation Army Horsham Corps,Christian,5628212113,142.201311,-36.705161
place_of_worship,Unknown,Horsham Presbyterian Church,Christian,5628214147,142.2012808,-36.7046555
place_of_worship,Roman Catholic,Daughters Of Our Lady Of The Sacred Heart,Christian,5641015698,151.2195974,-33.9126197
place_of_worship,Unknown,Self-Realization Fellowship Sydney Centre,Self-Realization␣Fellowship,5646695813,151.1837364,-33.9234799
place_of_worship,Methodist,Penfield Sturton Primitive Methodist Church,Christian,5653960434,138.6375635,-34.7255562
place_of_worship,Seventh Day Adventist,Kellyville Seventh-Day Adventist Church,Christian,5655851938,150.9569339,-33.6964175
place_of_worship,Anglican,St James,Christian,5679352549,145.5322467,-41.4441819
place_of_worship,Baptist,"Bridgeman Baptist Community Church, Auditorium 2",Christian,5692107757,152.9942542,-27.3541397
place_of_worship,Baptist,"Bridgeman Baptist Community Church, Chapel",Christian,5692135051,152.9937281,-27.3539896
place_of_worship,Baptist,"Bridgeman Bpatist Community Church, ""House""",Christian,5692135052,152.9922114,-27.3527461
place_of_worship,Baptist,"Bridgeman Baptinst Community Church, ""Studio""",Christian,5692135053,152.9924018,-27.3529903
place_of_worship,Baptist,"Bridgeman Baptist Community Church, Bridgecare Centre",Christian,5692135054,152.9926512,-27.3528235
place_of_worship,Baptist,"Bridgeman Baptist Community Church, Playtime Centre",Christian,5692163371,152.9938981,-27.3538081
place_of_worship,Baptist,"Bridgeman Baptist Community Church, Office",Christian,5692163372,152.9940509,-27.3539535
place_of_worship,Presbyterian,Gympie Presbyterian Church,Christian,5697631381,152.6712801,-26.1943328
place_of_worship,Presbyterian,Gladstone Presbyterian Church,Christian,5703492750,151.2569244,-23.8453813
place_of_worship,Serbian Orthodox,Serbian Orthodox Church,Christian,5731974427,151.2334076,-33.3225319
place_of_worship,Baptist,Copper Coast Baptist Church,Christian,5733687282,137.6303366,-33.9335025
place_of_worship,Wesleyan Methodist Church,Hills Church,Christian,5751948864,152.9821034,-27.3864942
place_of_worship,Unknown,Green Cathedral,Christian,5756525361,152.5189394,-32.3055201
place_of_worship,Uniting,Hallidays Point Community Church,Christian,5756526668,152.5268747,-32.0644193
place_of_worship,Protestant,Ringwood Uniting Church,Christian,5762574779,145.2302843,-37.8160605
place_of_worship,Anglican,St Lukes,Christian,5810077174,152.6108721,-31.8244042
place_of_worship,Uniting,Uniting Church,Christian,5812416935,152.7321851,-31.4562168
place_of_worship,Uniting,Beechwood Uniting Church,Christian,5820498728,152.6803011,-31.4366915
place_of_worship,Unknown,Sunshine Uniting Church,Christian,5824859933,144.8342504,-37.7853176
place_of_worship,Unknown,Full Gospel Church,Christian,5838146049,153.0854407,-30.3436
place_of_worship,Unknown,Ballarat Central Church,Christian,5855919195,143.8635922,-37.5650421
place_of_worship,Anglican,Saint John'S Anglican Church,Christian,5864591078,150.8707364,-33.758456699999996
place_of_worship,Unknown,Citipointe Church,Christian,5865718869,152.9472385,-27.1025793
place_of_worship,Unknown,Mernda Uniting Church,Christian,5872880612,145.1026911,-37.592889
place_of_worship,Unknown,Encompass Church Plenty Valley,Christian,5873479743,145.0910269,-37.5937382
place_of_worship,Uniting,Beecroft Uniting Church,Christian,5885763348,151.0644287,-33.7504833
place_of_worship,Unknown,Life Church Peninsula,Christian,5892475718,144.8931242,-38.3976223
place_of_worship,Unknown,St Matthews,Christian,5907707964,144.8902362,-37.7985385
place_of_worship,Jehovahs Witness,Kingdom Hall Of Jehovah'S Witnesses,Christian,5913718439,153.1768375,-27.4466947
place_of_worship,Unknown,Edwardstown Baptist Church,Christian,5923238568,138.5786353,-34.9991542
place_of_worship,Uniting,Sydney Vision Uniting Church,Christian,5926809377,151.0625575,-33.8122511
place_of_worship,Baptist,Crossroads Christian Church,Christian,5934190262,151.7370982,-29.7458454
place_of_worship,Unknown,C3 Church Robina,Christian,5942092261,153.3679229,-28.0941605
place_of_worship,Unknown,Hampton Park Baptist Church,Christian,5960549389,145.2643943,-38.0343858
place_of_worship,Unknown,Aspire Church,Christian,5960549454,145.2646866,-38.0348274
place_of_worship,Unknown,Horsham Uniting Church,Christian,5978151632,142.2028405,-36.7150871
place_of_worship,Unknown,City Of Hope,Christian,6004368494,145.1618988,-37.9416844
place_of_worship,Unknown,Salvation Army,Christian,6008772484,144.9192869,-37.7571066
place_of_worship,Unknown,Wesley Uniting Church,Christian,6016882830,145.1227432,-37.8217264
place_of_worship,Unknown,New Apostolic Church Australia,Christian,6016882842,145.1231398,-37.8231083
place_of_worship,Unknown,The Salvation Army Preston,Christian,6017199875,145.0042094,-37.7406378
place_of_worship,Greek Orthodox,St John'S Greek Orthodox Church,Christian,6017236226,145.0042617,-37.7473085
place_of_worship,Unknown,Northern Community Church,Christian,6017236241,145.0017849,-37.7496276
place_of_worship,Unknown,Wat Buddharangsi Melbourne,Buddhist,6050736819,145.1444569,-37.97378
place_of_worship,Unknown,Freeway Baptist Church,Christian,6052186621,145.1167449,-38.054702
place_of_worship,Seventh Day Adventist,Traralgon Seventh-Day Adventist Church,Christian,6052203446,146.5604162,-38.2067966
place_of_worship,Unknown,Revival Centre Church,Christian,6059973158,145.1247616,-38.1437935
place_of_worship,Unknown,Melbourne Chinese Bible,Christian,6089175307,144.8779465,-37.7976421
place_of_worship,Anglican,Saint Matthew'S Anglican Church,Christian,6117388021,145.0567453,-37.9652721
place_of_worship,Unknown,Room 136 Multifaith Room,Multifaith,6146841403,115.8937155,-32.0059386
place_of_worship,Baptist,Bargo Baptist Church,Christian,6150693577,150.5801613,-34.3007131
place_of_worship,Unknown,His House,Christian,6152690845,150.6004563,-34.1912561
place_of_worship,Catholic,St Joseph'S,Christian,6160440104,149.9127872,-36.8861703
place_of_worship,Unknown,Catholic Parish Of Holy Cross,Christian,6165387602,145.0191436,-37.8862638
place_of_worship,Unknown,Burleigh Church Of Christ,Christian,6167346582,153.4431794,-28.1002585
place_of_worship,Catholic,Sacred Heart,Christian,6171874482,145.0079409,-37.9517905
place_of_worship,Unknown,St. John'S,Christian,6184840372,139.0560886,-34.7670894
place_of_worship,Anglican,St Jude'S Anglican Church,Christian,6206870485,150.420046,-34.4814598
place_of_worship,Anglican,St Paul'S,Christian,6250880428,153.1825969,-27.4583658
place_of_worship,Presbyterian,Mitchelton Presbyterian Church,Christian,6255312195,152.9739362,-27.4095397
place_of_worship,Unknown,Murray River Baptist Church,Christian,6258993074,142.1989483,-34.1738197
place_of_worship,Anglican,St John'S Hendra,Christian,6267178682,153.0675937,-27.4222276
place_of_worship,Pentecostal,Activate Church,Christian,6269088272,145.2502576,-37.8650458
place_of_worship,Pentecostal,Hillsong Melbourne East,Christian,6270683124,145.2495192,-37.8726778
place_of_worship,Uniting,Murrumbateman Community Church,Christian,6298119959,149.0297884,-34.9687608
place_of_worship,Unknown,Marian Hills,Christian,6298298317,147.6542604,-35.413908
place_of_worship,Unknown,Swan Hill Christian Centre,Christian,6300996604,143.5612309,-35.3641524
place_of_worship,Roman Catholic,St. Joseph'S Cessnock,Christian,6313169024,151.3584364,-32.8326705
place_of_worship,Roman Catholic,St. Brigid'S Greta,Christian,6313225460,151.391325,-32.6768762
place_of_worship,Roman Catholic,St Francis Xavier'S Abermain,Christian,6313239136,151.4434941,-32.8115721
place_of_worship,Roman Catholic,St. Patrick'S Church,Christian,6324612258,115.922605,-32.8448217
place_of_worship,Unknown,Union Church,Christian,6355897851,145.7520349,-37.8631154
place_of_worship,Anglican,St Paul'S Anglican Church,Christian,6355907269,145.4570142,-37.7790792
place_of_worship,Unknown,Newtown Catholic Church,Christian,6367384496,137.6957766,-33.9558614
place_of_worship,Unknown,St Paul'S Lutheran Church (Closed),Christian,6373554760,142.1227761,-36.3199248
place_of_worship,Nondenominational,Grace City Church,Christian,6398469638,151.2910667,-33.7288484
place_of_worship,Unknown,Bondi Mizrachi Synagogue,Jewish,6403950246,151.2691292,-33.8839893
place_of_worship,Pentecostal,Hope Central,Christian,6422339884,138.6620723,-34.7738092
place_of_worship,Pentecostal,Hope Central,Christian,6422347185,138.6623673,-34.7270762
place_of_worship,Unknown,Crossroads Christian Fellowship,Christian,6432097048,145.285306,-37.7839033
place_of_worship,Unknown,Mt Barker Church Of Christ,Christian,6437528029,138.8655793,-35.0795642
place_of_worship,Unknown,Hope Unlimited Church,Christian,6448966092,151.3215111,-33.4258723
place_of_worship,Catholic,St. Josephs Catholic Parish,Christian,6453634318,148.1624961,-33.8990722
place_of_worship,Baptist,Silkstone Baptist Church,Christian,6466010104,152.7902702,-27.6220048
place_of_worship,Nondenominational,Victorious Church,Christian,6466267577,140.7859433,-34.1804702
place_of_worship,Unknown,Merrylands Anglican Church,Christian,6483490853,150.986738,-33.8401418
place_of_worship,Uniting,Wattle Park Uniting Church,Christian,6483552234,149.0579208,-35.1512357
place_of_worship,Roman Catholic,Our Lady Of The Annunciation Catholic Church,Christian,6505171249,151.2289551,-33.9463761
place_of_worship,Catholic,St. Joseph'S Church,Christian,6505194585,151.0824287,-33.9815814
place_of_worship,Presbyterian,Uniting Church Renmark,Christian,6505256743,140.7479876,-34.1730088
place_of_worship,Presbyterian,St. Andrews Presbyterian Church,Christian,6514780130,144.8418866,-34.5100231
place_of_worship,United,Renmark West Union Church,Christian,6527620034,140.7096827,-34.1669692
place_of_worship,Latter Day Saints,Eight Mile Plains Chapel Of The Church Of Jesus Christ Of Latter-Day Saints,Christian,6534612561,153.1032663,-27.5925297
place_of_worship,Latter Day Saints,Augustine Heights Chapel Of The Church Of Jesus Christ Of Latter-Day Saints,Christian,6534660388,152.8879847,-27.651353
place_of_worship,Anglican,All Saints Murrumbateman,Christian,6562384701,149.0280641,-34.9694186
place_of_worship,Unknown,Ananda Buddhist Centre,Buddhist,6565195728,150.5089875,-23.3427781
